publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Acta physica Academiae Scientiarum Hungaricae	0001-6705		1951			1982			http://link.springer.com/journal/12658		12658		fulltext		Springer	serial								
Hungarica Acta Physica	0367-6382		1947			1949			http://link.springer.com/journal/12659		12659		fulltext		Springer	serial								
Sportwissenschaft	0342-2380	1868-1069	2005			2011			http://link.springer.com/journal/12662		12662		fulltext		Springer	serial								
Environmental Earth Sciences	1866-6280	1866-6299	2009			2011			http://link.springer.com/journal/12665		12665		fulltext		Springer	serial								
Transactions of the Indian Institute of Metals	0972-2815	0975-1645	2008			2011			http://link.springer.com/journal/12666		12666		fulltext		Springer	serial								
Mindfulness	1868-8527	1868-8535	2010			2011			http://link.springer.com/journal/12671		12671		fulltext		Springer	serial								
Transactions Royal Academy Medicine Ireland	0790-2352		1883			1919			http://link.springer.com/journal/12680		12680		fulltext		Springer	serial								
Conservation Genetics Resources	1877-7252	1877-7260	2009			2011			http://link.springer.com/journal/12686		12686		fulltext		Springer	serial								
China-EU Law Journal	1868-5153	1868-5161	2011			2011			http://link.springer.com/journal/12689		12689		fulltext		Springer	serial								
Journal of Service Science Research	2093-0720	2093-0739	2009			2011			http://link.springer.com/journal/12927		12927		fulltext		Springer	serial								
Cardiovascular Intervention and Therapeutics	1868-4300	1868-4297	2010			2011			http://link.springer.com/journal/12928		12928		fulltext		Springer	serial								
Translational Stroke Research	1868-4483	1868-601X	2010			2011			http://link.springer.com/journal/12975		12975		fulltext		Springer	serial								
Iconographia mycologica	0073-4411		1959			1983			http://link.springer.com/journal/13093		13093		fulltext		Springer	serial								
Journal of Physiology and Biochemistry	1138-7548	1877-8755	2005			2011			http://link.springer.com/journal/13105		13105		fulltext		Springer	serial								
Hellenic Journal of Surgery	0018-0092		2010			2011			http://link.springer.com/journal/13126		13126		fulltext		Springer	serial								
Organisms Diversity & Evolution	1439-6092	1618-1077	2010			2011			http://link.springer.com/journal/13127		13127		fulltext		Springer	serial								
The European Physical Journal H	2102-6459	2102-6467	2010			2011			http://link.springer.com/journal/13129		13129		fulltext		Springer	serial								
Acta Oceanologica Sinica	0253-505X		2010			2011			http://link.springer.com/journal/13131		13131		fulltext		Springer	serial								
Journal für Mathematik-Didaktik	0173-5322	1869-2699	2005			2011			http://link.springer.com/journal/13138		13138		fulltext		Springer	serial								
Asia-Pacific Journal of Atmospheric Sciences	1976-7633	1976-7951	2010			2011			http://link.springer.com/journal/13143		13143		fulltext		Springer	serial								
Carbonates and Evaporites	0891-2556	1878-5212	1986			2011			http://link.springer.com/journal/13146		13146		fulltext		Springer	serial								
Raumforschung und Raumordnung	0034-0111	1869-4179	2005			2011			http://link.springer.com/journal/13147		13147		fulltext		Springer	serial								
Wetlands	0277-5212		1981			2011			http://link.springer.com/journal/13157		13157		fulltext		Springer	serial								
International Journal of Early Childhood	0020-7187		1969			2011			http://link.springer.com/journal/13158		13158		fulltext		Springer	serial								
Japan Journal of Industrial and Applied Mathematics	0916-7005	1868-937X	1984			2011			http://link.springer.com/journal/13160		13160		fulltext		Springer	serial								
Revista Matemática Complutense	1139-1138	1988-2807	2009			2011			http://link.springer.com/journal/13163		13163		fulltext		Springer	serial								
Review of Philosophy and Psychology	1878-5158	1878-5166	2010			2011			http://link.springer.com/journal/13164		13164		fulltext		Springer	serial								
International Journal of Intelligent Transportation Systems Research		1868-8659	2010			2011			http://link.springer.com/journal/13177		13177		fulltext		Springer	serial								
Journal of Medical Toxicology	1556-9039	1937-6995	2005			2011			http://link.springer.com/journal/13181		13181		fulltext		Springer	serial								
Journal of Cancer Education	0885-8195	1543-0154	2007			2011			http://link.springer.com/journal/13187		13187		fulltext		Springer	serial								
European Journal for Philosophy of Science	1879-4912	1879-4920	2011			2011			http://link.springer.com/journal/13194		13194		fulltext		Springer	serial								
Journal of Food Science and Technology	0022-1155	0975-8402	2010			2011			http://link.springer.com/journal/13197		13197		fulltext		Springer	serial								
Symbiosis	0334-5114	1878-7665	2009			2011			http://link.springer.com/journal/13199		13199		fulltext		Springer	serial								
BioChip Journal	1976-0280	2092-7843	2010			2011			http://link.springer.com/journal/13206		13206		fulltext		Springer	serial								
KI - Künstliche Intelligenz	0933-1875	1610-1987	2010			2011			http://link.springer.com/journal/13218		13218		fulltext		Springer	serial								
Datenbank-Spektrum	1618-2162	1610-1995	2010			2011			http://link.springer.com/journal/13222		13222		fulltext		Springer	serial								
Fungal Diversity	1560-2745	1878-9129	2010			2011			http://link.springer.com/journal/13225		13225		fulltext		Springer	serial								
Indian Journal of Pure and Applied Mathematics	0019-5588	0975-7465	2010			2011			http://link.springer.com/journal/13226		13226		fulltext		Springer	serial								
The Nucleus	0029-568X	0976-7975	2010			2011			http://link.springer.com/journal/13237		13237		fulltext		Springer	serial								
Cardiovascular Engineering and Technology	1869-408X	1869-4098	2010			2011			http://link.springer.com/journal/13239		13239		fulltext		Springer	serial								
Australasian Physical & Engineering Sciences in Medicine	0158-9938	1879-5447	2005			2011			http://link.springer.com/journal/13246		13246		fulltext		Springer	serial								
Journal of Agricultural, Biological, and Environmental Statistics	1085-7117	1537-2693	2005			2011			http://link.springer.com/journal/13253		13253		fulltext		Springer	serial								
Journal Elementary Science Education	1090-185X		1989			1996			http://link.springer.com/journal/13270		13270		fulltext		Springer	serial								
Proceedings Animal Sciences	0253-4118		1978			1990			http://link.springer.com/journal/13271		13271		fulltext		Springer	serial								
der junge zahnarzt	1869-5744	1869-5752	2010			2011			http://link.springer.com/journal/13279		13279		fulltext		Springer	serial								
AMBIO	0044-7447	1654-7209	2010			2011			http://link.springer.com/journal/13280		13280		fulltext		Springer	serial								
Jahresbericht der Deutschen Mathematiker-Vereinigung	0012-0456	1869-7135	2010			2011			http://link.springer.com/journal/13291		13291		fulltext		Springer	serial								
e-Neuroforum		1868-856X	2010			2011			http://link.springer.com/journal/13295		13295		fulltext		Springer	serial								
Australasian Plant Pathology	0815-3191	1448-6032	1972			2004			http://link.springer.com/journal/13313		13313		fulltext		Springer	serial								
European Journal of Drug Metabolism and Pharmacokinetics	0378-7966	2107-0180	1976			2011			http://link.springer.com/journal/13318		13318		fulltext		Springer	serial								
Drug Delivery and Translational Research	2190-393X	2190-3948	2011			2011			http://link.springer.com/journal/13346		13346		fulltext		Springer	serial								
Philosophy & Technology	2210-5433	2210-5441	2011			2011			http://link.springer.com/journal/13347		13347		fulltext		Springer	serial								
Applied Entomology and Zoology	0003-6862	1347-605X	2011			2011			http://link.springer.com/journal/13355		13355		fulltext		Springer	serial								
Swiss Journal of Palaeontology	1664-2376	1664-2384	2011			2011			http://link.springer.com/journal/13358		13358		fulltext		Springer	serial								
The European Physical Journal Plus		2190-5444	2011			2011			http://link.springer.com/journal/13360		13360		fulltext		Springer	serial								
Journal of The American Society for Mass Spectrometry	1044-0305	1879-1123	2005			2011			http://link.springer.com/journal/13361		13361		fulltext		Springer	serial								
Mammal Research	2199-2401	2199-241X	2005			2011			http://link.springer.com/journal/13364		13364		fulltext		Springer	serial								
Journal of NeuroVirology	1355-0284	1538-2443	2005			2011			http://link.springer.com/journal/13365		13365		fulltext		Springer	serial								
Beiträge zur Algebra und Geometrie / Contributions to Algebra and Geometry	0138-4821	2191-0383	2011			2011			http://link.springer.com/journal/13366		13366		fulltext		Springer	serial								
Afrika Matematika	1012-9405	2190-7668	2011			2011			http://link.springer.com/journal/13370		13370		fulltext		Springer	serial								
The Australian Educational Researcher	0311-6999	2210-5328	1985			2011			http://link.springer.com/journal/13384		13384		fulltext		Springer	serial								
European Actuarial Journal	2190-9733	2190-9741	2011			2011			http://link.springer.com/journal/13385		13385		fulltext		Springer	serial								
Mathematics Education Research Journal	1033-2170	2211-050X	1989			2004			http://link.springer.com/journal/13394		13394		fulltext		Springer	serial								
Attention, Perception, & Psychophysics	1943-3921	1943-393X	2005			2011			http://link.springer.com/journal/13414		13414		fulltext		Springer	serial								
Cognitive, Affective, & Behavioral Neuroscience	1530-7026	1531-135X	2005			2011			http://link.springer.com/journal/13415		13415		fulltext		Springer	serial								
Learning & Behavior	1543-4494	1543-4508	2005			2011			http://link.springer.com/journal/13420		13420		fulltext		Springer	serial								
Memory & Cognition	0090-502X	1532-5946	2005			2011			http://link.springer.com/journal/13421		13421		fulltext		Springer	serial								
Psychonomic Bulletin & Review	1069-9384	1531-5320	2005			2011			http://link.springer.com/journal/13423		13423		fulltext		Springer	serial								
Behavior Research Methods	1554-351X	1554-3528	2005			2011			http://link.springer.com/journal/13428		13428		fulltext		Springer	serial								
Demography	0070-3370	1533-7790	1964			2011			http://link.springer.com/journal/13524		13524		fulltext		Springer	serial								
Sankhya A	0972-836X	0976-8378	2010			2011			http://link.springer.com/journal/13171		13171		fulltext		Springer	serial								
Sankhya B	0976-8386	0976-8394	2010			2011			http://link.springer.com/journal/13571		13571		fulltext		Springer	serial								
Human Cell		1749-0774	2005			2011			http://link.springer.com/journal/13577		13577		fulltext		Springer	serial								
Apidologie	0044-8435	1297-9678	2007			2011			http://link.springer.com/journal/13592		13592		fulltext		Springer	serial								
Agronomy for Sustainable Development	1774-0746	1773-0155	2007			2011			http://link.springer.com/journal/13593		13593		fulltext		Springer	serial								
Dairy Science & Technology	1958-5586	1958-5594	2008			2011			http://link.springer.com/journal/13594		13594		fulltext		Springer	serial								
Annals of Forest Science	1286-4560	1297-966X	2007			2011			http://link.springer.com/journal/13595		13595		fulltext		Springer	serial								
Review of Religious Research	0034-673X	2211-4866	2011			2011			http://link.springer.com/journal/13644		13644		fulltext		Springer	serial								
Biological Theory	1555-5542	1555-5550	2006			2011			http://link.springer.com/journal/13752		13752		fulltext		Springer	serial								
InFo Onkologie	1613-3633		2009			2011			http://link.springer.com/journal/15004		15004		fulltext		Springer	serial								
MMW - Fortschritte der Medizin	1438-3276		2006			2011			http://link.springer.com/journal/15006		15006		fulltext		Springer	serial								
Allergo Journal	0941-8849	2195-6405	2005			2011			http://link.springer.com/journal/15007		15007		fulltext		Springer	serial								
Infection	0300-8126	1439-0973	1973			2011			http://link.springer.com/journal/15010		15010		fulltext		Springer	serial								
hautnah dermatologie	0938-0221		2009			2011			http://link.springer.com/journal/15012		15012		fulltext		Springer	serial								
Info Diabetologie	1865-5459		2009			2011			http://link.springer.com/journal/15034		15034		fulltext		Springer	serial								
Welding in the World	0043-2288	1878-6669	2005			2011			http://link.springer.com/journal/40194		40194		fulltext		Springer	serial								
The Journal of the Astronautical Sciences	0021-9142	2195-0571 	2006			2011			http://link.springer.com/journal/40295		40295		fulltext		Springer	serial								
